Word,Subject,LogRT,Trial,OrthLength,LogFrequency
parfum,S35,7.85670679309584,383,6,2.56494935746154
parfum,S60,7.39264752072162,242,6,2.56494935746154
parfum,S7,7.8336002236611,417,6,2.56494935746154
parfum,S3,7.27309259599952,215,6,2.56494935746154
parfum,S75,6.74875954749168,202,6,2.56494935746154
parfum,S32,8.27052509505507,242,6,2.56494935746154
parfum,S48,7.8995244720322,238,6,2.56494935746154
park,S51,7.4157769754154,411,4,5.07517381523383
park,S33,6.99209642741589,329,4,5.07517381523383
park,S3,6.70441435496411,179,4,5.07517381523383
park,S40,7.34987370473834,292,4,5.07517381523383
park,S76,7.6619975589019,89,4,5.07517381523383
park,S74,6.71780469502369,409,4,5.07517381523383
park,S12,6.65027904858742,178,4,5.07517381523383
park,S70,6.84800527457636,435,4,5.07517381523383
park,S78,7.25347038268453,327,4,5.07517381523383
park,S71,7.39079852173568,184,4,5.07517381523383
park,S7,6.57507584059962,460,4,5.07517381523383
park,S43,7.11720550316434,452,4,5.07517381523383
park,S26,6.72743172485086,66,4,5.07517381523383
park,S31,6.73459165997295,441,4,5.07517381523383
park,S37,7.05012252026906,196,4,5.07517381523383
park,S22,8.11222795834972,207,4,5.07517381523383
park,S61,6.68835471394676,320,4,5.07517381523383
park,S52,6.87212810133899,172,4,5.07517381523383
park,S32,7.13727843726039,212,4,5.07517381523383
park,S62,7.510430556378,77,4,5.07517381523383
park,S28,7.13727843726039,212,4,5.07517381523383
park,S39,7.16006920759613,334,4,5.07517381523383
park,S34,6.12249280951439,89,4,5.07517381523383
park,S69,7.74630066223144,74,4,5.07517381523383
park,S2,7.03966034986208,83,4,5.07517381523383
park,S18,6.54821910276237,331,4,5.07517381523383
park,S15,6.64118216974059,66,4,5.07517381523383
park,S29,7.62217459481762,333,4,5.07517381523383
park,S65,7.01571242048723,275,4,5.07517381523383
park,S10,7.02108396428914,411,4,5.07517381523383
park,S49,7.32909373624659,316,4,5.07517381523383
park,S75,6.64898455002478,171,4,5.07517381523383
park,S57,7.03966034986208,312,4,5.07517381523383
park,S73,6.94408720822953,95,4,5.07517381523383
park,S48,6.9622434642662,202,4,5.07517381523383
park,S53,7.24422751560335,285,4,5.07517381523383
park,S35,6.93342302573071,420,4,5.07517381523383
park,S14,7.52779398772144,89,4,5.07517381523383
park,S30,7.65539064482615,92,4,5.07517381523383
park,S68,7.63626960337937,206,4,5.07517381523383
park,S66,7.48155570190952,92,4,5.07517381523383
park,S21,6.92559519711047,405,4,5.07517381523383
park,S47,6.81014245011514,422,4,5.07517381523383
park,S60,7.9844627322622,207,4,5.07517381523383
park,S27,7.75147531802146,458,4,5.07517381523383
park,S67,7.28000825288419,456,4,5.07517381523383
park,S13,6.86066367144829,327,4,5.07517381523383
park,S8,7.63819824428578,84,4,5.07517381523383
park,S59,6.58617165485467,460,4,5.07517381523383
park,S54,7.00760061395185,69,4,5.07517381523383
pet,S18,6.82871207164168,435,3,4.51085950651685
pet,S29,6.67582322163485,435,3,4.51085950651685
pet,S26,6.39859493453521,43,3,4.51085950651685
pet,S73,6.36818718635049,61,3,4.51085950651685
pet,S2,7.3178761986265,55,3,4.51085950651685
pet,S33,6.63725803128446,424,3,4.51085950651685
pet,S63,6.61204103483309,414,3,4.51085950651685
pet,S7,7.82763954636642,486,3,4.51085950651685
pet,S27,7.39449310721904,489,3,4.51085950651685
pet,S53,6.76619171466035,375,3,4.51085950651685
pet,S8,7.21670948670946,55,3,4.51085950651685
pet,S34,5.96614673912369,58,3,4.51085950651685
pet,S58,6.87109129461055,45,3,4.51085950651685
pet,S61,6.89871453432999,408,3,4.51085950651685
pet,S37,6.74523634948436,100,3,4.51085950651685
pet,S31,6.96413561241824,467,3,4.51085950651685
pet,S43,7.58528107863913,480,3,4.51085950651685
pet,S46,6.71052310945243,42,3,4.51085950651685
pet,S77,7.1777824161952,486,3,4.51085950651685
pet,S69,6.57786135772105,48,3,4.51085950651685
pet,S30,7.49387388678356,58,3,4.51085950651685
pet,S68,6.91869521902047,108,3,4.51085950651685
pet,S32,6.93049476595163,113,3,4.51085950651685
pet,S71,7.34987370473834,90,3,4.51085950651685
pet,S12,7.16317239084664,90,3,4.51085950651685
pet,S78,6.70686233660275,421,3,4.51085950651685
pet,S59,8.277411998949,486,3,4.51085950651685
pet,S64,7.16549347506085,107,3,4.51085950651685
pet,S13,6.04973345523196,437,3,4.51085950651685
pet,S51,7.80954132465341,437,3,4.51085950651685
pet,S28,7.37775890822787,107,3,4.51085950651685
pet,S15,6.61606518513282,43,3,4.51085950651685
pet,S67,6.68586094706836,483,3,4.51085950651685
pet,S65,6.8741984954533,357,3,4.51085950651685
pet,S48,7.36454701425564,103,3,4.51085950651685
pet,S40,7.38087903556412,256,3,4.51085950651685
pet,S60,7.25981961036319,106,3,4.51085950651685
pet,S14,6.87729607149743,57,3,4.51085950651685
pet,S49,6.31535800152233,431,3,4.51085950651685
pet,S3,6.68461172766793,91,3,4.51085950651685
pet,S52,6.67708346124714,88,3,4.51085950651685
pet,S74,6.7286286130847,434,3,4.51085950651685
pet,S54,7.21229446850034,46,3,4.51085950651685
pet,S72,7.17165682276851,404,3,4.51085950651685
pet,S47,7.81843027207066,447,3,4.51085950651685
pet,S35,6.9622434642662,448,3,4.51085950651685
pet,S57,6.93049476595163,405,3,4.51085950651685
pet,S75,6.62539236800796,89,3,4.51085950651685
pet,S70,7.18690102041163,459,3,4.51085950651685
pet,S39,7.1906760343322,442,3,4.51085950651685
pet,S20,7.16626597413364,65,3,4.51085950651685
pet,S79,7.30720231476474,444,3,4.51085950651685
pet,S66,7.5579949585308,56,3,4.51085950651685
piepen,S72,7.62070508683826,228,6,5.34710753071747
piepen,S75,6.82437367004309,246,6,5.34710753071747
piepen,S70,7.48436864328613,65,6,5.34710753071747
piepen,S43,8.27461194620955,68,6,5.34710753071747
piepen,S8,8.06369263426952,477,6,5.34710753071747
piepen,S35,7.13409372119287,66,6,5.34710753071747
piepen,S49,7.24921505711439,229,6,5.34710753071747
piepen,S48,6.96790920180188,285,6,5.34710753071747
piepen,S57,7.06390396147207,232,6,5.34710753071747
piepen,S47,6.87316383421252,59,6,5.34710753071747
piepen,S68,6.96979066990159,286,6,5.34710753071747
piepen,S77,7.64539769942863,66,6,5.34710753071747
piepen,S51,7.79482315217939,54,6,5.34710753071747
piepen,S13,6.13339804299665,246,6,5.34710753071747
piepen,S71,7.42892719480227,262,6,5.34710753071747
piepen,S39,7.40427911803727,246,6,5.34710753071747
piepen,S14,7.84031298332016,477,6,5.34710753071747
piepen,S62,7.4759059693674,454,6,5.34710753071747
piepen,S69,7.14755927118945,448,6,5.34710753071747
piepen,S26,6.93537044601511,412,6,5.34710753071747
piepen,S40,7.56941179245071,518,6,5.34710753071747
piepen,S67,7.49108759353488,62,6,5.34710753071747
piepen,S59,7.4211775285954,82,6,5.34710753071747
piepen,S33,6.66949808985788,246,6,5.34710753071747
piepen,S21,7.21450441415114,62,6,5.34710753071747
piepen,S63,6.68336094576627,57,6,5.34710753071747
piepen,S74,7.15695636461564,59,6,5.34710753071747
piepen,S53,7.28619171470238,210,6,5.34710753071747
piepen,S28,7.08170858610557,292,6,5.34710753071747
piepen,S46,6.51619307604296,384,6,5.34710753071747
piepen,S58,7.04141166379481,431,6,5.34710753071747
piepen,S7,7.7710670860654,77,6,5.34710753071747
piepen,S66,7.76811037852599,477,6,5.34710753071747
piepen,S54,6.92165818415113,412,6,5.34710753071747
piepen,S22,7.85554467791566,284,6,5.34710753071747
piepen,S76,7.03790596344718,477,6,5.34710753071747
piepen,S2,7.15929190479756,457,6,5.34710753071747
piepen,S10,6.97728134163075,59,6,5.34710753071747
piepen,S60,7.32580750259577,289,6,5.34710753071747
piepen,S31,6.95654544315157,64,6,5.34710753071747
piepen,S52,7.8407064517494,249,6,5.34710753071747
piepen,S61,6.84800527457636,246,6,5.34710753071747
piepen,S65,7.02997291170639,198,6,5.34710753071747
piepen,S12,6.94985645500077,256,6,5.34710753071747
piepen,S79,7.80628928926703,246,6,5.34710753071747
piepen,S15,7.11882624906208,421,6,5.34710753071747
piepen,S32,7.63626960337937,291,6,5.34710753071747
piepen,S78,6.83087423464618,241,6,5.34710753071747
pijl,S18,7.15851399732932,115,4,4.79579054559674
pijl,S58,7.1785454837637,151,4,4.79579054559674
pijl,S74,6.72262979485545,339,4,4.79579054559674
pijl,S69,6.6945620585211,145,4,4.79579054559674
pijl,S57,7.41397029019044,116,4,4.79579054559674
pijl,S72,7.44658509915773,114,4,4.79579054559674
pijl,S8,7.74413662762799,171,4,4.79579054559674
pijl,S59,5.82894561761021,378,4,4.79579054559674
pijl,S35,7.14361760270412,349,4,4.79579054559674
pijl,S71,7.55485852104068,373,4,4.79579054559674
pijl,S48,6.66949808985788,408,4,4.79579054559674
pijl,S79,7.95577578153419,129,4,4.79579054559674
pijl,S10,6.99209642741589,341,4,4.79579054559674
pijl,S70,7.3038432252777,360,4,4.79579054559674
pijl,S33,6.74523634948436,120,4,4.79579054559674
pijl,S39,7.27100853828099,137,4,4.79579054559674
pijl,S37,6.78671695060508,410,4,4.79579054559674
pijl,S40,7.2841348061952,87,4,4.79579054559674
pijl,S16,7.42356844425917,430,4,4.79579054559674
pijl,S7,7.1929342212158,375,4,4.79579054559674
pijl,S14,7.57609734062311,180,4,4.79579054559674
pijl,S78,7.94626364358054,116,4,4.79579054559674
pijl,S61,6.76157276880406,150,4,4.79579054559674
pijl,S22,7.4383835300443,419,4,4.79579054559674
pijl,S73,7.16703787691222,180,4,4.79579054559674
pijl,S2,7.01571242048723,157,4,4.79579054559674
pijl,S76,8.0346310329231,180,4,4.79579054559674
pijl,S30,7.32184971378836,180,4,4.79579054559674
pijl,S29,7.26403014289953,131,4,4.79579054559674
pijl,S32,7.52131798019924,424,4,4.79579054559674
pijl,S27,7.01481435127554,372,4,4.79579054559674
pijl,S68,6.95749737087695,407,4,4.79579054559674
pijl,S15,6.43615036836943,139,4,4.79579054559674
pijl,S20,7.23993259132047,180,4,4.79579054559674
pijl,S31,7.17625453201714,367,4,4.79579054559674
pijl,S47,7.11151211649616,345,4,4.79579054559674
pijl,S63,6.51471269087253,324,4,4.79579054559674
pijl,S46,6.7696419768525,131,4,4.79579054559674
pijl,S53,7.45414107814668,109,4,4.79579054559674
pijl,S21,7.29165620917446,335,4,4.79579054559674
pijl,S12,7.81197342962202,357,4,4.79579054559674
pijl,S52,6.90675477864855,353,4,4.79579054559674
pijl,S51,7.6694952510077,338,4,4.79579054559674
pijl,S65,6.93925394604151,101,4,4.79579054559674
pijl,S75,6.80793494369993,348,4,4.79579054559674
pijl,S13,8.12148037475075,130,4,4.79579054559674
pijl,S54,6.9555926083963,137,4,4.79579054559674
pijl,S26,6.46925031679577,131,4,4.79579054559674
pijl,S43,7.54168309988211,372,4,4.79579054559674
piloot,S37,6.85646198459459,37,6,3.29583686600433
piloot,S40,8.21500643276157,55,6,3.29583686600433
piloot,S29,7.9149830058484,493,6,3.29583686600433
piloot,S68,7.49665243816828,44,6,3.29583686600433
piloot,S35,7.98786409608569,372,6,3.29583686600433
piloot,S10,7.25629723969068,364,6,3.29583686600433
piloot,S57,7.79482315217939,465,6,3.29583686600433
piloot,S33,6.69950034016168,488,6,3.29583686600433
piloot,S30,8.02910705461974,153,6,3.29583686600433
piloot,S69,6.82110747225646,120,6,3.29583686600433
piloot,S47,7.29369772060144,370,6,3.29583686600433
piloot,S71,7.52563997504154,37,6,3.29583686600433
piloot,S31,7.35691824235602,392,6,3.29583686600433
piloot,S2,7.27931883541462,131,6,3.29583686600433
piloot,S75,7.02464903045364,37,6,3.29583686600433
piloot,S20,8.24800570160062,158,6,3.29583686600433
piloot,S18,7.3078727807637,488,6,3.29583686600433
piloot,S59,6.48920493132532,406,6,3.29583686600433
piloot,S74,6.99759598298193,363,6,3.29583686600433
piloot,S15,7.1491315985574,113,6,3.29583686600433
piloot,S58,7.77485576666552,123,6,3.29583686600433
piloot,S16,7.03174125876313,50,6,3.29583686600433
piloot,S12,6.59441345974978,37,6,3.29583686600433
piloot,S65,7.3511582264307,412,6,3.29583686600433
piloot,S32,7.74022952476318,47,6,3.29583686600433
piloot,S72,7.6962126393464,469,6,3.29583686600433
piloot,S54,7.50218648660292,113,6,3.29583686600433
piloot,S62,7.43543801981455,125,6,3.29583686600433
piloot,S39,7.41758040241454,493,6,3.29583686600433
piloot,S28,7.21817683840341,43,6,3.29583686600433
piloot,S63,6.70563909486,346,6,3.29583686600433
piloot,S61,6.70808408385307,464,6,3.29583686600433
piloot,S73,7.87169266432365,152,6,3.29583686600433
piloot,S26,6.61338421837956,108,6,3.29583686600433
piloot,S49,5.605802066296,480,6,3.29583686600433
piloot,S78,7.64300363556072,485,6,3.29583686600433
piloot,S7,7.7376162828579,403,6,3.29583686600433
piloot,S51,7.41637847919293,365,6,3.29583686600433
piloot,S21,7.2868764117507,361,6,3.29583686600433
piloot,S70,7.1074254741107,387,6,3.29583686600433
piloot,S76,7.1770187659099,147,6,3.29583686600433
piloot,S53,7.24422751560335,432,6,3.29583686600433
piloot,S60,7.47022413589997,44,6,3.29583686600433
piloot,S52,7.07157336421153,34,6,3.29583686600433
piloot,S64,7.49331724886215,47,6,3.29583686600433
piloot,S46,6.64768837356333,109,6,3.29583686600433
piloot,S3,6.78332520060396,35,6,3.29583686600433
plafond,S29,6.56244409369372,470,7,3.98898404656427
plafond,S43,7.81681996576455,168,7,3.98898404656427
plafond,S13,7.01211529430638,470,7,3.98898404656427
plafond,S37,7.03702761468628,65,7,3.98898404656427
plafond,S53,6.5875500148248,406,7,3.98898404656427
plafond,S47,7.18387071506245,154,7,3.98898404656427
plafond,S10,7.67600993202889,151,7,3.98898404656427
plafond,S57,7.63433723562832,439,7,3.98898404656427
plafond,S74,8.14467918344776,151,7,3.98898404656427
plafond,S59,6.54965074223381,184,7,3.98898404656427
plafond,S28,7.9291264873068,73,7,3.98898404656427
plafond,S58,7.58018941794454,338,7,3.98898404656427
plafond,S8,7.73543335249969,371,7,3.98898404656427
plafond,S71,7.37400185935016,62,7,3.98898404656427
plafond,S12,7.84424071814181,61,7,3.98898404656427
plafond,S64,7.81601383915903,75,7,3.98898404656427
plafond,S34,6.43454651878745,380,7,3.98898404656427
plafond,S32,7.74066440191724,76,7,3.98898404656427
plafond,S3,7.07496319796604,61,7,3.98898404656427
plafond,S48,8.08301991917133,67,7,3.98898404656427
plafond,S75,7.24636808010246,62,7,3.98898404656427
plafond,S21,7.19668657083435,150,7,3.98898404656427
plafond,S61,7.57198844937744,439,7,3.98898404656427
plafond,S7,8.19201691453688,184,7,3.98898404656427
plafond,S27,7.56631101477246,181,7,3.98898404656427
plafond,S2,7.58832367733522,353,7,3.98898404656427
plafond,S52,7.0604763659998,60,7,3.98898404656427
plafond,S22,7.11151211649616,73,7,3.98898404656427
plafond,S15,7.32052696227274,329,7,3.98898404656427
plafond,S77,7.51860721681525,169,7,3.98898404656427
plein,S8,7.793999089504,158,5,4.54329478227
plein,S43,7.25700270709207,386,5,4.54329478227
plein,S76,7.3065313989395,163,5,4.54329478227
plein,S21,7.07157336421153,349,5,4.54329478227
plein,S72,8.12088602109284,227,5,4.54329478227
plein,S69,7.25276241805319,133,5,4.54329478227
plein,S10,7.90507284949867,353,5,4.54329478227
plein,S74,6.92461239604856,351,5,4.54329478227
plein,S33,6.55819780281227,245,5,4.54329478227
plein,S18,6.98193467715639,232,5,4.54329478227
plein,S14,7.60190195987517,169,5,4.54329478227
plein,S57,7.48493028328966,231,5,4.54329478227
plein,S31,6.87935580446044,381,5,4.54329478227
plein,S28,6.7286286130847,293,5,4.54329478227
plein,S39,6.29710931993394,245,5,4.54329478227
plein,S58,7.39079852173568,137,5,4.54329478227
plein,S2,7.36707705988101,143,5,4.54329478227
plein,S59,6.93634273583405,391,5,4.54329478227
plein,S46,6.81673588059497,120,5,4.54329478227
plein,S68,7.74153358928183,287,5,4.54329478227
plein,S35,7.47986413116503,360,5,4.54329478227
plein,S34,5.87773578177964,169,5,4.54329478227
plein,S62,7.67508185771633,139,5,4.54329478227
plein,S71,7.63723438878947,263,5,4.54329478227
plein,S29,7.05531284333975,245,5,4.54329478227
plein,S37,7.23128700432762,283,5,4.54329478227
plein,S75,6.64509096950564,247,5,4.54329478227
plein,S47,7.22329567956231,358,5,4.54329478227
plein,S26,6.7900972355139,119,5,4.54329478227
plein,S52,6.96034772910131,250,5,4.54329478227
plein,S40,7.67182679787878,72,5,4.54329478227
plein,S79,7.97933889526233,245,5,4.54329478227
plein,S7,7.0057890192535,388,5,4.54329478227
plein,S78,6.90073066404517,240,5,4.54329478227
plein,S27,6.99759598298193,389,5,4.54329478227
plein,S60,7.36960072052641,290,5,4.54329478227
plein,S73,7.33888813383888,166,5,4.54329478227
plein,S61,7.00669522683704,245,5,4.54329478227
plein,S54,6.94215670569947,125,5,4.54329478227
plein,S67,7.16394668434255,388,5,4.54329478227
plein,S51,7.18916773842032,352,5,4.54329478227
plein,S15,6.88653164253051,125,5,4.54329478227
plein,S32,7.84737183615979,292,5,4.54329478227
plein,S77,6.18620862390049,405,5,4.54329478227
plein,S22,7.39203156751459,285,5,4.54329478227
plein,S16,8.06871619271478,290,5,4.54329478227
plein,S30,7.50273821075485,169,5,4.54329478227
plein,S20,7.54750168281497,169,5,4.54329478227
plein,S64,7.3031700512368,288,5,4.54329478227
plein,S49,7.77148876011762,228,5,4.54329478227
plein,S13,6.35437004079735,245,5,4.54329478227
plein,S12,6.56385552653213,257,5,4.54329478227
plein,S63,6.55250788703459,335,5,4.54329478227
plein,S53,6.92461239604856,209,5,4.54329478227
plein,S65,7.40610338123702,197,5,4.54329478227
plek,S57,6.93634273583405,90,4,6.01615715969835
plek,S71,8.0630629113268,399,4,6.01615715969835
plek,S48,6.83625927727707,436,4,6.01615715969835
plek,S66,7.74196789982069,182,4,6.01615715969835
plek,S73,7.7048119229326,182,4,6.01615715969835
plek,S58,7.64778604544093,153,4,6.01615715969835
plek,S28,6.59167373200866,450,4,6.01615715969835
plek,S10,6.88448665204278,339,4,6.01615715969835
plek,S7,7.3485875309276,373,4,6.01615715969835
plek,S76,7.13089883029635,182,4,6.01615715969835
plek,S70,7.42595365707754,358,4,6.01615715969835
plek,S39,7.16472037877186,104,4,6.01615715969835
plek,S68,6.95177216439891,436,4,6.01615715969835
plek,S60,6.5102583405231496,446,4,6.01615715969835
plek,S72,7.15461535691366,89,4,6.01615715969835
plek,S47,7.09837563859079,342,4,6.01615715969835
plek,S79,7.53849499941346,96,4,6.01615715969835
plek,S74,6.69579891705849,337,4,6.01615715969835
plek,S2,7.47250074473756,159,4,6.01615715969835
plek,S33,6.63200177739563,90,4,6.01615715969835
plek,S69,7.19593722647557,147,4,6.01615715969835
plek,S51,7.18841273649695,336,4,6.01615715969835
plek,S18,7.01031186730723,88,4,6.01615715969835
plek,S16,6.68336094576627,453,4,6.01615715969835
plek,S20,7.01481435127554,182,4,6.01615715969835
plek,S46,7.01571242048723,133,4,6.01615715969835
plek,S3,7.07072410726028,420,4,6.01615715969835
plek,S61,6.78332520060396,127,4,6.01615715969835
plek,S54,7.07072410726028,140,4,6.01615715969835
plek,S22,7.07326971745971,452,4,6.01615715969835
plek,S78,7.18841273649695,88,4,6.01615715969835
plek,S14,7.89729647259588,182,4,6.01615715969835
plek,S35,7.01481435127554,347,4,6.01615715969835
plek,S12,8.0702808933939,382,4,6.01615715969835
plek,S63,6.7202201551353,322,4,6.01615715969835
plek,S52,7.37274636640433,378,4,6.01615715969835
plek,S75,7.39694860262101,375,4,6.01615715969835
plek,S65,6.94889722231331,77,4,6.01615715969835
plek,S62,7.54062152865715,154,4,6.01615715969835
plek,S40,8.00269416228394,89,4,6.01615715969835
plek,S53,7.15617663748062,85,4,6.01615715969835
plek,S30,7.61529833982581,182,4,6.01615715969835
plek,S15,6.64898455002478,141,4,6.01615715969835
plek,S8,7.56008046502183,173,4,6.01615715969835
plek,S29,7.09423484592476,102,4,6.01615715969835
plek,S31,7.91534816926308,365,4,6.01615715969835
plek,S21,7.3304052118444,333,4,6.01615715969835
plek,S26,6.361302477573,133,4,6.01615715969835
plek,S59,7.27724772663148,375,4,6.01615715969835
plek,S43,7.34536484041687,370,4,6.01615715969835
